Type,posX,posY,posZ,rotX,rotY,rotZ
0,62,1.1,14.7932,0,110.23,0
1,47.4438,0,-57.136,0,248.545,0
1,43.2,-14.7,-121.7,0,343.889,0
0,40.2,-14.7,-129.6,0,16.1,0
0,47.9,-14.7,-126.4,0,-32.105,0
0,43.5,-0.6,-133.7,0,-30,0
1,46.3,-0.6,-126.28,0,248.54,0
1,39.7,-7.6,-128.5,0,142.2,0
1,44.34,-7.6,-126.3,0,144.8,0
0,40,-10,-68.3,-0.042,149,-0.22
0,38.8,-10,-57.5,0,56,0
0,38.98,-10,-55.84,0,130.528,0
1,42.23,0,-67,0,342,0
0,42,-10,-67.09,0,184,-0.22
1,40,-14.7,-123,0,343.889,0
1,40.9,-14.7,-120,0,343.889,0
0,51.8,-0.6,-131.3,0,-69.278,0
0,53.5,-0.6,-130.2,0,-85.859,0
0,53,-0.6,-132.7,0,-67.088,0
0,-108.8,-85.2,-132.8,0,-136.759,0
0,-112.4,-85.2,-135.6,0,63.516,0
0,-112.4,-85.2,-133.4,0,-245.57,0
0,-120,-85.2,-131.8,0,-31.836,0
0,-122.2,-85.2,-130.9,0,99.568,0
0,-119.8,-85.2,-129.3,0,-152.024,0
1,-127.36,-81.3,-136.5,0,418.901,0
1,-130.5,-75.5,-129.9,0,418.901,0
0,-143.4,-85.2,-140.8,0,23.353,0
0,-143.2,-85.2,-138.3,0,-202.374,0
0,-145.6,-85.2,-139.9,0,99.568,0
1,-164.7,-77.8,-156.7,0,373.527,0
1,-171.8,-77.8,-143.2,0,445.564,0
